"date","vix_close","vix_price_change","sandp_close","sandp_price_change"
"2003-04-02",28.02,-0.340001000000001,880.900024,22.4200440000001
"2003-04-03",28.209999,0.189999,876.450012,-4.45001200000002
"2003-04-04",29.129999,0.920000000000002,878.849976,2.39996399999995
"2003-04-07",28.450001,-0.679998000000001,879.929993,1.080017
"2003-04-08",27.129999,-1.320002,878.289978,-1.64001499999995
"2003-04-09",27.110001,-0.0199980000000011,865.98999,-12.299988
"2003-04-10",25.6,-1.510001,871.580017,5.59002699999996
"2003-04-11",24.440001,-1.159999,868.299988,-3.28002900000001
"2003-04-14",23.41,-1.030001,885.22998,16.929992
"2003-04-15",22.559999,-0.850000999999999,890.809998,5.580018
"2003-04-16",22.52,-0.0399990000000017,879.909973,-10.9000249999999
"2003-04-17",21.5,-1.02,893.580017,13.670044
"2003-04-21",21.950001,0.450001,892.01001,-1.57000700000003
"2003-04-22",20.700001,-1.25,911.369995,19.3599850000001
"2003-04-23",20.799999,0.0999979999999994,919.02002,7.65002500000003
"2003-04-24",20.33,-0.469999000000001,911.429993,-7.59002700000008
"2003-04-25",20.799999,0.469999000000001,898.809998,-12.619995
"2003-04-28",20.84,0.0400010000000002,914.840027,16.030029
"2003-04-29",20.76,-0.0799999999999983,917.840027,3
"2003-04-30",21.209999,0.449998999999998,916.919983,-0.920043999999962
"2003-05-01",21.59,0.380001,916.299988,-0.619995000000017
"2003-05-02",20.629999,-0.960000999999998,930.080017,13.780029
"2003-05-05",21.129999,0.5,926.549988,-3.53002900000001
"2003-05-06",20.799999,-0.330000000000002,934.390015,7.84002699999996
"2003-05-07",21,0.200001,929.619995,-4.77001999999993
"2003-05-08",21.24,0.239999999999998,920.27002,-9.34997499999997
"2003-05-09",19.690001,-1.549999,933.409973,13.139953
"2003-05-12",19.52,-0.170000999999999,945.109985,11.700012
"2003-05-13",19.91,0.390000000000001,942.299988,-2.80999700000007
"2003-05-14",20,0.0899999999999999,939.280029,-3.01995899999997
"2003-05-15",19.24,-0.760000000000002,946.669983,7.38995399999999
"2003-05-16",18.4,-0.84,944.299988,-2.36999500000002
"2003-05-19",20.51,2.11,920.77002,-23.5299679999999
"2003-05-20",21.290001,0.780000999999999,919.72998,-1.04004000000009
"2003-05-21",21.209999,-0.0800020000000004,923.419983,3.69000300000005
"2003-05-22",19.780001,-1.429998,931.869995,8.45001200000002
"2003-05-23",19.17,-0.610000999999997,933.219971,1.34997599999997
"2003-05-27",19.99,0.819999999999997,951.47998,18.260009
"2003-05-28",20.030001,0.0400010000000002,953.219971,1.73999100000003
"2003-05-29",20.43,0.399999000000001,949.640015,-3.57995600000004
"2003-05-30",19.469999,-0.960000999999998,963.590027,13.950012
"2003-06-02",20.85,1.380001,967,3.40997300000004
"2003-06-03",20.84,-0.0100000000000016,971.559998,4.55999799999995
"2003-06-04",20.620001,-0.219999000000001,986.23999,14.6799920000001
"2003-06-05",20.83,0.209999,990.140015,3.90002499999991
"2003-06-06",21.25,0.420000000000002,987.76001,-2.38000499999998
"2003-06-09",22.15,0.899999999999999,975.929993,-11.830017
"2003-06-10",20.639999,-1.510001,984.840027,8.910034
"2003-06-11",20.209999,-0.43,997.47998,12.639953
"2003-06-12",20.41,0.200001,998.51001,1.03003000000001
"2003-06-13",20.66,0.25,988.609985,-9.90002499999991
"2003-06-16",20.219999,-0.440000999999999,1010.73999,22.130005
"2003-06-17",20.01,-0.209999,1011.659973,0.919983000000002
"2003-06-18",19.76,-0.25,1010.090027,-1.56994600000007
"2003-06-19",19.799999,0.0399989999999981,994.700012,-15.3900149999999
"2003-06-20",19.139999,-0.66,995.690002,0.989990000000034
"2003-06-23",20.58,1.440001,981.640015,-14.0499870000001
"2003-06-24",20.75,0.170000000000002,983.450012,1.80999700000007
"2003-06-25",20.809999,0.0599990000000012,975.320007,-8.13000499999998
"2003-06-26",19.4,-1.409999,985.820007,10.5
"2003-06-27",19.16,-0.239999999999998,976.219971,-9.60003600000005
"2003-06-30",19.52,0.359999999999999,974.5,-1.71997099999999
"2003-07-01",19.459999,-0.0600009999999997,982.320007,7.82000700000003
"2003-07-02",19.030001,-0.429998000000001,993.75,11.429993
"2003-07-03",19.389999,0.359998000000001,985.700012,-8.04998799999998
"2003-07-07",20.059999,0.670000000000002,1004.419983,18.719971
"2003-07-08",19.48,-0.579999000000001,1007.840027,3.42004399999996
"2003-07-09",18.93,-0.550000000000001,1002.210022,-5.63000499999998
"2003-07-10",19.190001,0.260000999999999,988.700012,-13.51001
"2003-07-11",18.469999,-0.720001999999997,998.140015,9.44000299999993
"2003-07-14",19.59,1.120001,1003.859985,5.7199700000001
"2003-07-15",19.549999,-0.0400010000000002,1000.419983,-3.44000200000005
"2003-07-16",19.76,0.210001000000002,994.090027,-6.32995600000004
"2003-07-17",20.219999,0.459999,981.72998,-12.360047
"2003-07-18",19.110001,-1.109998,993.320007,11.5900270000001
"2003-07-21",19.780001,0.669999999999998,978.799988,-14.520019
"2003-07-22",19.17,-0.610000999999997,988.109985,9.30999700000007
"2003-07-23",18.639999,-0.530001000000002,988.609985,0.5
"2003-07-24",18.6,-0.0399989999999981,981.599976,-7.01000900000008
"2003-07-25",17.75,-0.850000000000001,998.679993,17.080017
"2003-07-28",18.360001,0.610001,996.52002,-2.15997299999992
"2003-07-29",18.67,0.309999000000001,989.280029,-7.23999100000003
"2003-07-30",18.85,0.18,987.48999,-1.79003899999998
"2003-07-31",19.49,0.639999999999997,990.309998,2.82000799999992
"2003-08-01",20.75,1.26,980.150024,-10.1599739999999
"2003-08-04",21.27,0.52,982.820007,2.669983
"2003-08-05",22.68,1.41,965.460022,-17.3599850000001
"2003-08-06",21.5,-1.18,967.080017,1.61999500000002
"2003-08-07",20.26,-1.24,974.119995,7.03997800000002
"2003-08-08",19.59,-0.670000000000002,977.590027,3.47003199999995
"2003-08-11",19.75,0.16,980.590027,3
"2003-08-12",17.940001,-1.809999,990.349976,9.75994900000001
"2003-08-13",18.77,0.829999000000001,984.030029,-6.31994699999996
"2003-08-14",18.469999,-0.300000999999998,990.51001,6.47998099999995
"2003-08-15",18.27,-0.199999000000002,990.669983,0.159973000000036
"2003-08-18",18.18,-0.0899999999999999,999.73999,9.07000700000003
"2003-08-19",17.860001,-0.319998999999999,1002.349976,2.60998599999994
"2003-08-20",17.82,-0.0400010000000002,1000.299988,-2.04998799999998
"2003-08-21",17.84,0.0199999999999996,1003.27002,2.97003200000006
"2003-08-22",18.549999,0.709999,993.059998,-10.2100220000001
"2003-08-25",19.530001,0.980001999999999,993.710022,0.65002400000003
"2003-08-26",19.49,-0.0400010000000002,996.72998,3.01995799999997
"2003-08-27",19.129999,-0.360000999999997,996.789978,0.0599980000000642
"2003-08-28",18.48,-0.649999000000001,1002.840027,6.05004899999994
"2003-08-29",18.629999,0.149999000000001,1008.01001,5.169983
"2003-09-02",19.02,0.390000999999998,1021.98999,13.9799800000001
"2003-09-03",19.440001,0.420000999999999,1026.27002,4.2800299999999
"2003-09-04",18.709999,-0.730001999999999,1027.969971,1.69995100000006
"2003-09-05",18.17,-0.539998999999998,1021.390015,-6.57995600000004
"2003-09-08",18.26,0.0899999999999999,1031.640015,10.25
"2003-09-09",18.85,0.59,1023.169983,-8.47003199999995
"2003-09-10",20.01,1.16,1010.919983,-12.25
"2003-09-11",19.25,-0.760000000000002,1016.419983,5.5
"2003-09-12",18.68,-0.57,1018.630005,2.21002199999998
"2003-09-15",19.280001,0.600000999999999,1014.809998,-3.82000700000003
"2003-09-16",18.030001,-1.25,1029.319946,14.5099480000001
"2003-09-17",18.15,0.119999,1025.969971,-3.34997500000009
"2003-09-18",17.57,-0.579999999999998,1039.579956,13.6099850000001
"2003-09-19",17.540001,-0.0299990000000001,1036.300049,-3.27990700000009
"2003-09-22",19.65,2.109999,1022.820007,-13.4800419999999
"2003-09-23",19.469999,-0.180000999999997,1029.030029,6.21002199999998
"2003-09-24",21.219999,1.75,1009.380005,-19.650024
"2003-09-25",22.26,1.040001,1003.27002,-6.10998499999994
"2003-09-26",22.23,-0.0300000000000011,996.849976,-6.42004400000008
"2003-09-29",21.67,-0.559999999999999,1006.580017,9.73004100000003
"2003-09-30",22.719999,1.049999,995.969971,-10.610046
"2003-10-01",21.07,-1.649999,1018.219971,22.25
"2003-10-02",20.799999,-0.270001000000001,1020.23999,2.02001900000005
"2003-10-03",19.5,-1.299999,1029.849976,9.60998599999994
"2003-10-06",19.51,0.0100000000000016,1034.349976,4.5
"2003-10-07",19.41,-0.100000000000001,1039.25,4.90002400000003
"2003-10-08",19.18,-0.23,1033.780029,-5.46997099999999
"2003-10-09",18.82,-0.359999999999999,1038.72998,4.94995100000006
"2003-10-10",18.450001,-0.369999,1038.060059,-0.669921000000159
"2003-10-13",17.549999,-0.900002000000001,1045.349976,7.28991700000006
"2003-10-14",17.370001,-0.179998000000001,1049.47998,4.1300040000001
"2003-10-15",17.690001,0.32,1046.76001,-2.7199700000001
"2003-10-16",17.190001,-0.5,1050.069946,3.30993600000011
"2003-10-17",17.620001,0.43,1039.319946,-10.75
"2003-10-20",17.040001,-0.579999999999998,1044.680054,5.36010799999985
"2003-10-21",16.549999,-0.490002,1046.030029,1.34997500000009
"2003-10-22",17.67,1.120001,1030.359985,-15.670044
"2003-10-23",17.68,0.00999999999999801,1033.77002,3.41003499999988
"2003-10-24",17.709999,0.0299990000000001,1028.910034,-4.85998599999994
"2003-10-27",18.049999,0.34,1031.130005,2.21997099999999
"2003-10-28",16.82,-1.229999,1046.790039,15.660034
"2003-10-29",16.43,-0.390000000000001,1048.109985,1.31994600000007
"2003-10-30",16.33,-0.100000000000001,1046.939941,-1.17004399999996
"2003-10-31",16.1,-0.229999999999997,1050.709961,3.77001999999993
"2003-11-03",16.549999,0.449998999999998,1059.02002,8.31005899999991
"2003-11-04",16.549999,0,1053.25,-5.77001999999993
"2003-11-05",16.860001,0.310002000000001,1051.810059,-1.43994100000009
"2003-11-06",16.74,-0.120001000000002,1058.050049,6.23999000000003
"2003-11-07",16.93,0.190000000000001,1053.209961,-4.84008799999992
"2003-11-10",17.620001,0.690000999999999,1047.109985,-6.09997599999997
"2003-11-11",17.540001,-0.0799999999999983,1046.569946,-0.540038999999979
"2003-11-12",16.75,-0.790001,1058.530029,11.9600829999999
"2003-11-13",16.469999,-0.280000999999999,1058.410034,-0.119995000000017
"2003-11-14",16.940001,0.470001999999997,1050.349976,-8.06005800000003
"2003-11-17",18.6,1.659999,1043.630005,-6.71997099999999
"2003-11-18",19.110001,0.510000999999999,1034.150024,-9.47998099999995
"2003-11-19",18.799999,-0.310002000000001,1042.439941,8.28991700000006
"2003-11-20",19.48,0.680001000000001,1033.650024,-8.78991700000006
"2003-11-21",18.98,-0.5,1035.280029,1.63000499999998
"2003-11-24",17.440001,-1.539999,1052.079956,16.799927
"2003-11-25",16.709999,-0.730001999999999,1053.890015,1.81005899999991
"2003-11-26",16.23,-0.479998999999999,1058.449951,4.55993600000011
"2003-11-28",16.32,0.0899999999999999,1058.199951,-0.25
"2003-12-01",16.77,0.449999999999999,1070.119995,11.920044
"2003-12-02",16.27,-0.5,1066.619995,-3.5
"2003-12-03",16.629999,0.359999000000002,1064.72998,-1.89001499999995
"2003-12-04",16.299999,-0.330000000000002,1069.719971,4.98999099999992
"2003-12-05",17.09,0.790001,1061.5,-8.21997099999999
"2003-12-08",16.540001,-0.549999,1069.300049,7.80004899999994
"2003-12-09",17.629999,1.089998,1060.180054,-9.11999500000002
"2003-12-10",17.870001,0.240001999999997,1059.050049,-1.13000499999998
"2003-12-11",16.73,-1.140001,1071.209961,12.1599120000001
"2003-12-12",16.41,-0.32,1074.140015,2.93005399999993
"2003-12-15",17.23,0.82,1068.040039,-6.09997599999997
"2003-12-16",15.93,-1.3,1075.130005,7.089966
"2003-12-17",15.58,-0.35,1076.47998,1.34997500000009
"2003-12-18",16.16,0.58,1089.180054,12.7000739999999
"2003-12-19",16.42,0.260000000000002,1088.660034,-0.520019999999931
"2003-12-22",16.940001,0.520000999999997,1092.939941,4.27990700000009
"2003-12-23",16.49,-0.450001,1096.02002,3.08007899999984
"2003-12-24",16.66,0.170000000000002,1094.040039,-1.97998099999995
"2003-12-26",17.450001,0.790001,1095.890015,1.84997599999997
"2003-12-29",17.09,-0.360001,1109.47998,13.5899650000001
"2003-12-30",17.68,0.59,1109.640015,0.16003499999988
"2003-12-31",18.309999,0.629999000000002,1111.920044,2.28002900000001
"2004-01-02",18.219999,-0.0899999999999999,1108.47998,-3.44006399999989
"2004-01-05",17.49,-0.729999000000003,1122.219971,13.7399909999999
"2004-01-06",16.73,-0.759999999999998,1123.670044,1.45007299999997
"2004-01-07",15.5,-1.23,1126.329956,2.65991200000008
"2004-01-08",15.61,0.109999999999999,1131.920044,5.59008799999992
"2004-01-09",16.75,1.14,1121.859985,-10.0600589999999
"2004-01-12",16.82,0.0700000000000003,1127.22998,5.36999500000002
"2004-01-13",18.040001,1.220001,1121.219971,-6.01000900000008
"2004-01-14",16.75,-1.290001,1130.52002,9.30004899999994
"2004-01-15",15.56,-1.19,1132.050049,1.53002900000001
"2004-01-16",15,-0.56,1139.829956,7.77990700000009
"2004-01-20",15.21,0.210000000000001,1138.77002,-1.05993600000011
"2004-01-21",14.34,-0.870000000000001,1147.619995,8.84997500000009
"2004-01-22",14.71,0.370000000000001,1143.939941,-3.68005399999993
"2004-01-23",14.84,0.129999999999999,1141.550049,-2.38989200000015
"2004-01-26",14.55,-0.289999999999999,1155.369995,13.8199460000001
"2004-01-27",15.35,0.799999999999999,1144.050049,-11.3199460000001
"2004-01-28",16.780001,1.430001,1128.47998,-15.5700689999999
"2004-01-29",17.139999,0.359998000000001,1134.109985,5.63000499999998
"2004-01-30",16.629999,-0.509999999999998,1131.130005,-2.97998000000007
"2004-02-02",17.110001,0.480001999999999,1135.26001,4.13000499999998
"2004-02-03",17.34,0.229998999999999,1136.030029,0.770019000000048
"2004-02-04",17.870001,0.530000999999999,1126.52002,-9.51000900000008
"2004-02-05",17.709999,-0.160001999999999,1128.589966,2.06994600000007
"2004-02-06",16,-1.709999,1142.76001,14.170044
"2004-02-09",16.389999,0.389999,1139.810059,-2.94995100000006
"2004-02-10",15.94,-0.449999,1145.540039,5.72998000000007
"2004-02-11",15.39,-0.549999999999999,1157.76001,12.219971
"2004-02-12",15.31,-0.0800000000000001,1152.109985,-5.65002499999991
"2004-02-13",15.58,0.27,1145.810059,-6.29992600000014
"2004-02-17",15.4,-0.18,1156.98999,11.1799310000001
"2004-02-18",15.59,0.19,1151.819946,-5.17004399999996
"2004-02-19",15.8,0.210000000000001,1147.060059,-4.75988700000016
"2004-02-20",16.040001,0.240000999999999,1144.109985,-2.95007399999986
"2004-02-23",16.290001,0.25,1140.98999,-3.11999500000002
"2004-02-24",15.9,-0.390001,1139.089966,-1.90002400000003
"2004-02-25",14.93,-0.970000000000001,1143.670044,4.58007799999996
"2004-02-26",14.83,-0.0999999999999996,1144.910034,1.23999000000003
"2004-02-27",14.55,-0.279999999999999,1144.939941,0.0299070000000938
"2004-03-01",14.44,-0.110000000000001,1155.969971,11.0300299999999
"2004-03-02",14.86,0.42,1149.099976,-6.86999500000002
"2004-03-03",14.55,-0.309999999999999,1151.030029,1.93005300000004
"2004-03-04",14.4,-0.15,1154.869995,3.839966
"2004-03-05",14.48,0.0800000000000001,1156.859985,1.98999000000003
"2004-03-08",15.79,1.31,1147.199951,-9.660034
"2004-03-09",16.6,0.810000000000002,1140.579956,-6.61999500000002
"2004-03-10",18.67,2.07,1123.890015,-16.6899410000001
"2004-03-11",20.67,2,1106.780029,-17.1099859999999
"2004-03-12",18.299999,-2.370001,1120.569946,13.7899170000001
"2004-03-15",21.129999,2.83,1104.48999,-16.079956
"2004-03-16",20.34,-0.789999000000002,1110.699951,6.20996100000002
"2004-03-17",18.110001,-2.229999,1123.75,13.0500489999999
"2004-03-18",18.530001,0.419999999999998,1122.319946,-1.43005399999993
"2004-03-19",19.15,0.619999,1109.780029,-12.5399170000001
"2004-03-22",21.58,2.43,1095.400024,-14.380005
"2004-03-23",20.67,-0.909999999999997,1093.949951,-1.45007299999997
"2004-03-24",19.809999,-0.860001,1091.329956,-2.61999500000002
"2004-03-25",17.879999,-1.93,1109.189941,17.8599850000001
"2004-03-26",17.33,-0.549999000000003,1108.060059,-1.12988200000018
"2004-03-29",16.5,-0.829999999999998,1122.469971,14.4099120000001
"2004-03-30",16.280001,-0.219999000000001,1127,4.53002900000001
"2004-03-31",16.74,0.459999,1126.209961,-0.790038999999979
"2004-04-01",16.65,-0.0899999999999999,1132.170044,5.96008299999994
"2004-04-02",15.64,-1.01,1141.810059,9.64001499999995
"2004-04-05",14.97,-0.67,1150.569946,8.75988700000016
"2004-04-06",15.32,0.35,1148.160034,-2.40991200000008
"2004-04-07",15.76,0.44,1140.530029,-7.63000499999998
"2004-04-08",16.26,0.500000000000002,1139.319946,-1.21008299999994
"2004-04-12",15.28,-0.980000000000002,1145.199951,5.88000499999998
"2004-04-13",17.26,1.98,1129.439941,-15.76001
"2004-04-14",15.62,-1.64,1128.170044,-1.26989700000013
"2004-04-15",15.74,0.120000000000001,1128.839966,0.669922000000042
"2004-04-16",14.94,-0.800000000000001,1134.609985,5.77001900000005
"2004-04-19",15.42,0.48,1135.819946,1.20996100000002
"2004-04-20",16.67,1.25,1118.150024,-17.669922
"2004-04-21",15.6,-1.07,1124.089966,5.93994199999997
"2004-04-22",14.61,-0.99,1139.930054,15.8400879999999
"2004-04-23",14.01,-0.6,1140.599976,0.669922000000042
"2004-04-26",14.77,0.76,1135.530029,-5.06994699999996
"2004-04-27",15.07,0.300000000000001,1138.109985,2.57995600000004
"2004-04-28",16.290001,1.220001,1122.410034,-15.6999510000001
"2004-04-29",16.6,0.309999000000001,1113.890015,-8.52001900000005
"2004-04-30",17.190001,0.590000999999997,1107.300049,-6.589966
"2004-05-03",16.620001,-0.57,1117.48999,10.1899410000001
"2004-05-04",16.549999,-0.0700019999999988,1119.550049,2.06005899999991
"2004-05-05",15.77,-0.779999,1121.530029,1.97998000000007
"2004-05-06",17.049999,1.279999,1113.98999,-7.54003899999998
"2004-05-07",18.129999,1.08,1098.699951,-15.290039
"2004-05-10",19.77,1.640001,1087.119995,-11.579956
"2004-05-11",18.57,-1.2,1095.449951,8.32995600000004
"2004-05-12",18.139999,-0.430001000000001,1097.280029,1.83007799999996
"2004-05-13",18.860001,0.720002000000001,1096.439941,-0.840087999999923
"2004-05-14",18.469999,-0.390001999999999,1095.699951,-0.739990000000034
"2004-05-17",19.959999,1.49,1084.099976,-11.5999750000001
"2004-05-18",19.33,-0.629999000000002,1091.48999,7.39001400000006
"2004-05-19",18.93,-0.399999999999999,1088.680054,-2.80993600000011
"2004-05-20",18.67,-0.259999999999998,1089.189941,0.509887000000163
"2004-05-21",18.49,-0.180000000000003,1093.560059,4.37011799999982
"2004-05-24",18.08,-0.41,1095.410034,1.84997500000009
"2004-05-25",15.96,-2.12,1113.050049,17.6400149999999
"2004-05-26",15.97,0.00999999999999979,1114.939941,1.88989200000015
"2004-05-27",15.28,-0.690000000000001,1121.280029,6.34008799999992
"2004-05-28",15.5,0.220000000000001,1120.680054,-0.599975000000086
"2004-06-01",16.299999,0.799999,1121.199951,0.519897000000128
"2004-06-02",16.08,-0.219999000000001,1124.98999,3.79003899999998
"2004-06-03",17.030001,0.950001,1116.640015,-8.34997500000009
"2004-06-04",16.780001,-0.25,1122.5,5.85998500000005
"2004-06-07",15.39,-1.390001,1140.420044,17.920044
"2004-06-08",15.01,-0.380000000000001,1142.180054,1.76000999999997
"2004-06-09",15.39,0.380000000000001,1131.329956,-10.8500979999999
"2004-06-10",15.04,-0.350000000000001,1136.469971,5.14001499999995
"2004-06-14",16.07,1.03,1125.290039,-11.179932
"2004-06-15",15.05,-1.02,1132.01001,6.71997099999999
"2004-06-16",14.79,-0.260000000000002,1133.560059,1.55004899999994
"2004-06-17",15.15,0.360000000000001,1132.050049,-1.51000999999997
"2004-06-18",14.99,-0.16,1135.02002,2.96997099999999
"2004-06-21",15.26,0.27,1130.300049,-4.71997099999999
"2004-06-22",14.31,-0.949999999999999,1134.410034,4.10998500000005
"2004-06-23",13.98,-0.33,1144.060059,9.65002499999991
"2004-06-24",14.81,0.83,1140.650024,-3.41003499999988
"2004-06-25",15.19,0.379999999999999,1134.430054,-6.2199700000001
"2004-06-28",16.07,0.880000000000001,1133.349976,-1.08007799999996
"2004-06-29",15.47,-0.6,1136.199951,2.84997500000009
"2004-06-30",14.34,-1.13,1140.839966,4.64001499999995
"2004-07-01",15.2,0.859999999999999,1128.939941,-11.9000249999999
"2004-07-02",15.08,-0.119999999999999,1125.380005,-3.55993600000011
"2004-07-06",16.25,1.17,1116.209961,-9.17004399999996
"2004-07-07",15.81,-0.44,1118.329956,2.11999500000002
"2004-07-08",16.200001,0.390001,1109.109985,-9.21997099999999
"2004-07-09",15.78,-0.420001000000001,1112.810059,3.70007399999986
"2004-07-12",14.96,-0.819999999999999,1114.349976,1.53991700000006
"2004-07-13",14.46,-0.5,1115.140015,0.790038999999979
"2004-07-14",13.76,-0.700000000000001,1111.469971,-3.67004399999996
"2004-07-15",14.71,0.950000000000001,1106.689941,-4.7800299999999
"2004-07-16",14.34,-0.370000000000001,1101.390015,-5.29992600000014
"2004-07-19",15.17,0.83,1100.900024,-0.489990999999918
"2004-07-20",14.17,-1,1108.670044,7.77001999999993
"2004-07-21",16.41,2.24,1093.880005,-14.790039
"2004-07-22",15.75,-0.66,1096.839966,2.95996100000002
"2004-07-23",16.5,0.75,1086.199951,-10.6400149999999
"2004-07-26",17.299999,0.799999,1084.069946,-2.13000499999998
"2004-07-27",16.549999,-0.75,1094.829956,10.76001
"2004-07-28",16.15,-0.399999000000001,1095.420044,0.590087999999923
"2004-07-29",15.68,-0.469999999999999,1100.430054,5.01000999999997
"2004-07-30",15.32,-0.359999999999999,1101.719971,1.28991700000006
"2004-08-02",15.37,0.0499999999999989,1106.619995,4.90002400000003
"2004-08-03",16.030001,0.660000999999999,1099.689941,-6.93005399999993
"2004-08-04",16.209999,0.179998000000001,1098.630005,-1.05993600000011
"2004-08-05",18.32,2.110001,1080.699951,-17.9300539999999
"2004-08-06",19.34,1.02,1063.969971,-16.7299800000001
"2004-08-09",18.889999,-0.450001,1065.219971,1.25
"2004-08-10",17.469999,-1.42,1079.040039,13.820068
"2004-08-11",18.040001,0.570001999999999,1075.790039,-3.25
"2004-08-12",19.08,1.039999,1063.22998,-12.5600589999999
"2004-08-13",17.98,-1.1,1064.800049,1.57006899999988
"2004-08-16",17.57,-0.41,1079.339966,14.5399170000001
"2004-08-17",17.02,-0.550000000000001,1081.709961,2.36999500000002
"2004-08-18",16.23,-0.789999999999999,1095.170044,13.4600829999999
"2004-08-19",16.959999,0.729998999999999,1091.22998,-3.94006399999989
"2004-08-20",16,-0.959999,1098.349976,7.1199959999999
"2004-08-23",15.88,-0.119999999999999,1095.680054,-2.66992200000004
"2004-08-24",15.33,-0.550000000000001,1096.189941,0.509887000000163
"2004-08-25",14.98,-0.35,1104.959961,8.77001999999993
"2004-08-26",14.91,-0.0700000000000003,1105.089966,0.130004999999983
"2004-08-27",14.71,-0.199999999999999,1107.77002,2.68005399999993
"2004-08-30",15.44,0.729999999999999,1099.150024,-8.6199959999999
"2004-08-31",15.29,-0.15,1104.23999,5.089966
"2004-09-01",14.91,-0.379999999999999,1105.910034,1.67004399999996
"2004-09-02",14.28,-0.630000000000001,1118.310059,12.4000249999999
"2004-09-03",13.91,-0.369999999999999,1113.630005,-4.68005399999993
"2004-09-07",14.07,0.16,1121.300049,7.67004399999996
"2004-09-08",14.06,-0.00999999999999979,1116.27002,-5.03002900000001
"2004-09-09",14.01,-0.0500000000000007,1118.380005,2.10998500000005
"2004-09-10",13.76,-0.25,1123.920044,5.54003899999998
"2004-09-13",13.17,-0.59,1125.819946,1.89990200000011
"2004-09-14",13.56,0.390000000000001,1128.329956,2.51000999999997
"2004-09-15",14.64,1.08,1120.369995,-7.95996100000002
"2004-09-16",14.39,-0.25,1123.5,3.13000499999998
"2004-09-17",14.03,-0.360000000000001,1128.550049,5.05004899999994
"2004-09-20",14.43,0.4,1122.199951,-6.35009799999989
"2004-09-21",13.66,-0.77,1129.300049,7.10009799999989
"2004-09-22",14.74,1.08,1113.560059,-15.73999
"2004-09-23",14.8,0.0600000000000005,1108.359985,-5.20007399999986
"2004-09-24",14.28,-0.520000000000001,1110.109985,1.75
"2004-09-27",14.62,0.34,1103.52002,-6.58996500000012
"2004-09-28",13.83,-0.789999999999999,1110.060059,6.54003899999998
"2004-09-29",13.21,-0.619999999999999,1114.800049,4.73999000000003
"2004-09-30",13.34,0.129999999999999,1114.579956,-0.220092999999906
"2004-10-01",12.75,-0.59,1131.5,16.920044
"2004-10-04",13.41,0.66,1135.170044,3.67004399999996
"2004-10-05",13.95,0.539999999999999,1134.47998,-0.690063999999893
"2004-10-06",13.28,-0.67,1142.050049,7.57006899999988
"2004-10-07",14.5,1.22,1130.650024,-11.4000249999999
"2004-10-08",15.05,0.550000000000001,1122.140015,-8.51000900000008
"2004-10-11",14.71,-0.34,1124.390015,2.25
"2004-10-12",15.05,0.34,1121.839966,-2.55004899999994
"2004-10-13",15.42,0.369999999999999,1113.650024,-8.18994199999997
"2004-10-14",16.43,1.01,1103.290039,-10.3599850000001
"2004-10-15",15.04,-1.39,1108.199951,4.90991200000008
"2004-10-18",14.71,-0.329999999999998,1114.02002,5.82006899999988
"2004-10-19",15.13,0.42,1103.22998,-10.7900399999999
"2004-10-20",14.85,-0.280000000000001,1103.660034,0.430053999999927
"2004-10-21",14.54,-0.31,1106.48999,2.82995600000004
"2004-10-22",15.28,0.74,1095.73999,-10.75
"2004-10-25",16.58,1.3,1094.800049,-0.93994100000009
"2004-10-26",16.389999,-0.190000999999999,1111.089966,16.2899170000001
"2004-10-27",15.72,-0.669998999999999,1125.400024,14.310058
"2004-10-28",15.39,-0.33,1127.439941,2.03991700000006
"2004-10-29",16.27,0.879999999999999,1130.199951,2.76000999999997
"2004-11-01",16.27,0,1130.51001,0.31005899999991
"2004-11-02",16.18,-0.0899999999999999,1130.560059,0.0500489999999445
"2004-11-03",14.04,-2.14,1143.199951,12.6398920000001
"2004-11-04",13.97,-0.0699999999999985,1161.670044,18.4700929999999
"2004-11-05",13.84,-0.130000000000001,1166.170044,4.5
"2004-11-08",13.8,-0.0399999999999991,1164.890015,-1.28002900000001
"2004-11-09",13.61,-0.190000000000001,1164.079956,-0.81005899999991
"2004-11-10",13.08,-0.529999999999999,1162.910034,-1.16992200000004
"2004-11-11",13.04,-0.0400000000000009,1173.47998,10.5699460000001
"2004-11-12",13.33,0.290000000000001,1184.170044,10.6900639999999
"2004-11-15",13.38,0.0500000000000007,1183.810059,-0.359985000000052
"2004-11-16",13.21,-0.17,1175.430054,-8.38000499999998
"2004-11-17",13.21,0,1181.939941,6.50988700000016
"2004-11-18",12.98,-0.23,1183.550049,1.61010799999985
"2004-11-19",13.5,0.52,1170.339966,-13.2100829999999
"2004-11-22",12.97,-0.529999999999999,1177.23999,6.90002400000003
"2004-11-23",12.67,-0.300000000000001,1176.939941,-0.300048999999944
"2004-11-24",12.72,0.0500000000000007,1181.76001,4.82006899999988
"2004-11-26",12.78,0.0599999999999987,1182.650024,0.890014000000065
"2004-11-29",13.3,0.520000000000001,1178.569946,-4.08007799999996
"2004-11-30",13.24,-0.0600000000000005,1173.819946,-4.75
"2004-12-01",12.97,-0.27,1191.369995,17.5500489999999
"2004-12-02",12.98,0.00999999999999979,1190.329956,-1.04003899999998
"2004-12-03",12.96,-0.0199999999999996,1191.170044,0.840087999999923
"2004-12-06",13.19,0.229999999999999,1190.25,-0.920043999999962
